1954|325844|2273121|
27612|325844|745676|
27635|325844|821609|
27938|325911|2516206|
27612|326|119890|
27511|326|357290|
27640|326|3622|
32429|326|4003533|
336528|326|4003533|
7898|326|4007914|
12908|326|72648|
32626|32626|3235854|
32626|32626|3281167|
681077|326362|1892993|
681077|326362|2822901|
33010|326362|3123170|
72|326362|3133700|
681077|326362|3331427|
681077|326362|3332086|
681077|326362|3332101|
1112844|326362|3354521|
1112844|326362|3398139|
337|326362|3398139|
27822|326362|3575506|
12908|326362|3971030|
29780|326362|4229353|
681077|326362|722202|
19829|326371|2401750|
27612|326371|2401750|
7561|326371|2401750|
27612|326371|2418006|
27612|326371|2473724|
572674|326399|2848708|
3264|3264|101089|
3264|3264|1021443|
3264|3264|1036461|
3264|3264|1048709|
3264|3264|1163895|
3264|3264|1306673|
3264|3264|1414281|
3264|3264|1625851|
3264|3264|1638902|
3264|3264|165660|
3264|3264|1838913|
3264|3264|1839192|
3264|3264|1839233|
3264|3264|1839399|
82|3264|1839399|
3264|3264|2111712|
3264|3264|2190795|
3264|3264|2303716|
3264|3264|23792|
3264|3264|23794|
3264|3264|2829966|
3264|3264|465692|
3264|3264|508538|
21188|326483|699017|
4709|32653|4277338|
27486|326637|2038105|
10233|326669|2376355|
23315|32674|3103187|
32429|32674|3103187|
33010|32674|3103187|
95489|326756|1786426|
224|32681|104777|
1529|326828|699922|
29780|326828|699942|
224|327|486896|
27486|327072|2467501|
639900|327167|2446842|
133929|327198|3429614|
3608|32737|2882524|
29780|32737|2949346|
27639|32774|312458|
32449|327941|702776|
2260|328|2285546|
27987|328055|2803784|
2726|328145|703289|
27626|32828|4315661|
170|328329|703739|
133929|328350|3217695|
28455|328385|3857137|
29978|328565|2848233|
27612|32873|2474437|
662|32873|2474437|
2194|32878|105133|
21188|32878|105851|
848|328822|3073666|
29780|328822|911356|
33010|328823|2404840|
27794|329|189157|
13945|329078|2746861|
13945|329078|3259530|
337|329078|3291820|
17746|32925|105259|
639900|329409|2466078|
29978|329409|2923307|
224|329645|2298712|
7161|329902|4078599|
63770|329970|3842948|
44685|32998|140972|
2260|330|385604|
1555|33010|3468529|
33010|33010|3468529|
23315|33010|4300126|
27486|33010|4300130|
23315|33010|4300145|
27938|33010|4300145|
23315|33010|4300166|
20185|33010|686458|
33010|33010|686458|
27689|330499|3237835|
33062|33062|2351181|
33062|33062|2462754|
33062|33062|2466441|
33062|33062|2470197|
33062|33062|2981394|
33062|33062|3983228|
27626|330685|2366431|
29780|330691|709704|
12908|330697|3423590|
27438|33090|282773|
2260|330922|710220|
662|330922|747016|
572674|331107|3095023|
70|331107|710645|
29780|331400|3704928|
681077|331400|3915278|
681077|331400|4314761|
224|331654|3707732|
53509|331883|712509|
12908|332|3063339|
33010|332189|2385443|
23315|33238|2102593|
23315|33238|2321859|
663701|33238|3713314|
335733|33240|2916895|
43747|332649|2393958|
1529|332649|2844484|
1555|332649|2845832|
14766|332783|714389|
21188|33280|191957|
29780|33280|330232|
29780|33280|424263|
1954|3329|1814802|
28628|33295|192880|
557559|332988|2475000|
557559|332988|2823053|
13945|333103|2760316|
27258|333262|911506|
32626|333567|716740|
63770|333610|2137486|
45465|333610|749474|
224|33375|106041|
143593|333936|718001|
112|334|109311|
699|334|109311|
110|334|128312|
4617|334|128312|
112|334|32737|
110|334|3398444|
112|334|3398444|
112|334|980608|
366454|334117|2276662|
662|334262|2623163|
27665|334304|2331735|
35355|334413|3951977|
1152755|334413|3961568|
27258|33445|2154013|
1341248|334508|2840621|
663701|334508|2865066|
1341248|334508|2867856|
14766|334508|2869395|
27822|334508|2874919|
27822|334508|2894539|
663701|334508|3019963|
1047738|334508|3026818|
663701|334508|3032097|
14766|334508|3064901|
35355|334508|3279378|
1007524|334508|3290938|
141275|334508|3458521|
7161|334508|3458521|
29978|334508|3461811|
29978|334508|3471426|
7161|334508|3626475|
7161|334508|3635703|
215175|334508|3828591|
215175|334508|3828718|
1013170|334768|720775|
224|33511|106378|
27801|335177|721931|
32449|335401|722594|
335733|335733|3014404|
335733|335733|3384433|
29978|335759|2333985|
29978|335759|4172503|
33699|335818|723543|
28455|336036|3216194|
1070|336136|4258911|
158|336219|2950635|
33699|33699|2864033|
33699|33699|2871165|
32626|33699|2951770|
33699|33699|2951770|
33699|33699|4237941|
337|337|1019366|
337|337|1102297|
337|337|1157380|
337|337|1189306|
337|337|1199258|
337|337|1205340|
337|337|1216522|
337|337|1230449|
337|337|1243528|
337|337|1277405|
337|337|1299591|
337|337|1302712|
337|337|1304158|
337|337|1315295|
337|337|1331984|
337|337|1349642|
337|337|1355321|
337|337|1379339|
337|337|1404409|
337|337|142518|
337|337|1533186|
337|337|1552148|
337|337|1561731|
337|337|1577192|
337|337|1588195|
337|337|1593490|
337|337|1594240|
337|337|1620958|
337|337|1666786|
337|337|1749|
337|337|1781391|
337|337|1798745|
3264|337|1799690|
337|337|1799690|
337|337|1801505|
337|337|1801839|
337|337|1810423|
337|337|1811706|
337|337|1811910|
337|337|1844508|
337|337|1846331|
337|337|1851190|
337|337|1860700|
337|337|1945215|
337|337|1969735|
337|337|2063722|
337|337|2177898|
337|337|2252439|
337|337|2344811|
337|337|2416246|
337|337|2459971|
639900|337|2459971|
337|337|2461001|
337|337|2467806|
337|337|2470262|
337|337|265344|
337|337|2698|
337|337|2936823|
337|337|3036342|
337|337|3046721|
337|337|3071787|
337|337|3085639|
337|337|3100456|
337|337|3130135|
337|337|315300|
337|337|3171919|
337|337|322210|
337|337|3246152|
32429|337|3458579|
337|337|3458579|
44575|337|3458579|
337|337|3467185|
337|337|3468065|
337|337|352164|
337|337|352978|
141275|337|3565121|
337|337|3565121|
366454|337|3565121|
337|337|357321|
337|337|359066|
337|337|3646554|
337|337|3822698|
337|337|3916433|
337|337|4158548|
146|337|4314|
337|337|4314|
27640|337|4429|
337|337|4429|
337|337|44371|
337|337|44372|
337|337|445265|
337|337|4735|
337|337|480269|
337|337|5624|
337|337|569185|
337|337|589824|
337|337|6062|
337|337|60878|
337|337|66634|
337|337|673191|
337|337|693715|
337|337|709356|
337|337|873285|
337|337|903769|
337|337|913163|
337|337|947113|
337|337|947623|
337|337|952916|
337|337|964432|
29935|337010|4194758|
224|33704|145062|
44575|3371|3515928|
29780|337197|727367|
1134021|337254|4299076|
27606|337641|3268631|
27987|337641|3271120|
110|338|164513|
337|338|1646388|
224|338|2331964|
1529|338|2626755|
184|338|2626755|
72|338|3511|
2524|338|379446|
4617|338|397035|
184|338|507|
337|338|507|
82|338|507|
10233|338|5279|
123|338|5279|
1954|338|61363|
1529|338|65879|
4617|338|9032|
110|338|9044|
1529|338|9054|
184|338|9054|
932957|338|9055|
1529|338|9058|
184|338|9058|
2194|338011|728181|
639900|338077|4319578|
70|33814|4090742|
4709|338335|1019198|
27606|33840|107225|
72396|33840|509488|
27626|338865|730254|
698|339|3245790|
73934|339|3245790|
33699|33920|2883619|
33699|33920|2968114|
685|339472|2644464|
112|339472|3636511|
112|339472|3645776|
112|339472|3761991|
10233|339472|3810360|
29947|339543|3294098|
23315|339543|3439497|
33010|339543|3439497|
35355|339757|4039072|
27472|339780|2400404|
70|33988|107440|
27665|34|112965|
14777|34|1742|
1555|34|1742|
1553|34|242497|
1553|34|2494|
1555|34|2984975|
4617|340|2874811|
158|34014|2574478|
12908|34047|383634|
33699|340690|3265962|
3264|3409|1808174|
383|3409|1808174|
52203|34098|4091581|
224|341709|451390|
12908|34198|1957843|
27612|342055|737958|
70|342114|1789502|
27606|34220|107857|
1070|34229|107862|
686|342550|1781267|
1529|34261|3113364|
28455|343024|2944650|
37215|343024|4026898|
33010|343065|2958071|
170|3431|39469|
197708|34352|2402905|
72|344|14530|
28628|344|449740|
4736|344|449740|
27612|344095|2450554|
32429|344095|2450554|
662|344095|2450554|
4617|3444|32244|
37215|344432|4026559|
39585|344853|2012464|
639900|345077|2458150|
123|345077|2588651|
662|345077|2877430|
2260|345077|2909535|
29978|345077|3178502|
14766|345077|3349567|
270426|345077|3560011|
37215|345077|4108985|
33699|34513|2314446|
32626|34513|2410942|
33699|34513|2448220|
33699|34513|2934181|
32449|34513|3646964|
33699|34513|3923171|
21456|34513|479537|
33699|34513|521808|
158|34532|2819852|
932957|34532|2819852|
1309939|34532|2849005|
158|34532|2849005|
932957|34532|2849005|
1309939|34532|2929278|
27259|345731|2456402|
44685|346136|3049044|
20185|346237|2409380|
557559|346237|2409380|
339721|346237|2436040|
557559|346237|2490175|
557559|346237|2846866|
557559|346237|2848099|
557559|346237|2863954|
557559|346237|2869039|
557559|346237|2890510|
557559|346237|2893830|
557559|346237|2975309|
27938|346237|3121215|
14766|346237|3325451|
23315|346237|3325451|
23691|346237|3325451|
33010|346237|3325451|
577|346237|3325451|
580572|346237|3325451|
27987|346237|3553253|
27987|346237|3816787|
22698|346451|153851|
24741|34659|2347598|
30206|34659|657170|
4709|346741|3622553|
27259|34731|2470075|
40474|34731|3721161|
662|347368|695470|
29978|347368|719892|
27987|348410|2711833|
82|348410|2711833|
6708|348410|821413|
82|348410|821413|
348422|348422|1828761|
348422|348422|1958678|
348422|348422|765582|
348422|348422|765601|
348422|348422|765792|
348422|348422|766077|
348422|348422|766401|
33062|349|148967|
27626|349|157105|
337|349|157105|
17746|349|530996|
349123|349123|805734|
349123|349123|805894|
349123|349123|805973|
349123|349123|806000|
349123|349123|806010|
349123|349123|806012|
349123|349123|806193|
349123|349123|806229|
349123|349123|806252|
349123|349123|806336|
349123|349123|806501|
349123|349123|806652|
349123|349123|806785|
349123|349123|806786|
349123|349123|806839|
349123|349123|806880|
349123|349123|806929|
349123|349123|807154|
27612|3496|2415376|
10233|350338|1782673|
19829|350633|4294795|
21188|350633|4294795|
3264|35119|115824|
70|351342|3832914|
27639|35148|3296040|
27438|351501|3112546|
22698|351598|4240141|
14766|35226|4106597|
29978|35304|117913|
15870|35327|125316|
2260|3535|477132|
2260|3535|596827|
35355|35355|2412572|
35355|35355|2904217|
35355|35355|2951855|
35355|35355|2951860|
35355|35355|3060938|
35355|35355|3407821|
35355|35355|3508647|
35355|35355|3510996|
35355|35355|3594937|
35355|35355|3821100|
35355|35355|3821139|
35355|35355|4047953|
35355|35355|4151903|
35355|35355|4151906|
35355|35355|4178240|
35355|35355|4304581|
36862|35355|4304581|
686|35358|205921|
28455|353597|3273563|
19829|35362|110369|
28455|353857|3796555|
17746|35429|596891|
224|3544|365594|
27612|3553|1431003|
82|3555|20690|
473313|35599|2961129|
95489|35599|3760695|
698|35639|197925|
10233|35688|111242|
123|35688|111242|
29780|357|2854959|
27612|357|54932|
45465|35729|384937|
35762|35762|2882573|
3264|358|32243|
82|358|32536|
82|358|3276216|
123|358|3279511|
639900|35857|2468614|
29978|35857|2936291|
27822|35857|379114|
17746|35857|505184|
146|359|48252|
3264|359|48257|
1954|35909|2321501|
6021|35909|2321517|
23315|359647|3161084|
215175|359647|3742573|
27472|35969|111812|
27469|359861|2949027|
27474|36015|2912873|
848|3603|4042231|
3608|3608|1209044|
3608|3608|1261982|
3608|3608|1306210|
3608|3608|1400556|
3608|3608|1473112|
3608|3608|1510798|
3608|3608|1633997|
3608|3608|1680760|
3608|3608|1691963|
3608|3608|1695146|
3608|3608|1796883|
3608|3608|1804600|
3608|3608|1933450|
3608|3608|2375564|
3608|3608|2914688|
3608|3608|41831|
3608|3608|866141|
3608|3608|886362|
3608|3608|886517|
3608|3608|891986|
3608|3608|915106|
12908|36123|3253055|
1374456|361658|3961378|
36198|36198|192368|
36198|36198|3997125|
36198|36198|4067774|
36198|36198|4077668|
20185|362|2837039|
7161|362|2837039|
72|362|2837039|
33699|362|2952927|
27612|362|3029|
27626|362|3941515|
4617|362|791871|
5898|362551|2005637|
17746|36258|112555|
31695|36258|130382|
112|363505|2070385|
36352|36352|1859831|
36352|36352|3392904|
36352|36352|512070|
12908|363619|3368088|
12908|363619|4155086|
12908|36385|269785|
27474|36416|4211760|
27474|36416|4211761|
27474|36416|4211762|
32449|36436|225729|
572674|36436|317564|
639900|364386|3017163|
1056|3646|110290|
27469|3646|110290|
3646|3646|110290|
3646|3646|1794398|
3646|3646|1794450|
3646|3646|1796253|
3646|3646|1805965|
3646|3646|1806422|
3646|3646|852331|
3646|3646|852788|
3646|3646|9922|
2194|3654|281304|
123|366218|2403306|
50896|366479|2250561|
23315|366712|3134680|
27486|366712|3134680|
35355|36674|113677|
2268|366744|912129|
28455|366801|2871710|
1309939|36693|3717491|
7856|367|232023|
70|367|563384|
27259|36770|2441410|
1007524|368289|3539735|
70|36837|472570|
36862|36862|1741208|
36862|36862|2292945|
36862|36862|2477081|
32429|36862|2826433|
36862|36862|2826433|
36862|36862|3203807|
36862|36862|381790|
36862|36862|381792|
36862|36862|4085197|
36862|36862|459085|
35355|36862|521287|
36862|36862|521287|
36862|36862|674513|
52203|36862|674513|
1070|36944|3554457|
1227872|370900|3396711|
686|37100|4173790|
27612|371036|1964799|
27474|37138|556698|
337|37138|90417|
698|37233|2325979|
40474|37233|2490660|
40474|37233|3501620|
37246|37246|439104|
11845|37249|2980215|
32626|37288|1105395|
29780|37289|2185166|
29780|37289|256702|
29780|37289|563560|
17746|37392|286109|
2194|374129|2435633|
46085|37463|115709|
19824|37463|2375639|
52203|37463|2834903|
12908|37463|3100749|
29978|375|3075453|
337|375|61214|
337|375|694647|
158|37586|3625180|
27474|37607|408973|
509|37607|409006|
2524|376999|1706002|
1374456|377000|3768867|
28455|37706|2167316|
662|37706|472294|
662|37749|691011|
70|37766|116549|
33010|37872|3269156|
12908|37879|137212|
82|37938|117465|
21188|37954|117477|
146|38|2376865|
44575|38|2970605|
146|38|3407415|
146|38|4231430|
10418|380446|4215167|
27640|38081|117860|
34340|38090|118503|
112|381287|1158712|
27258|38169|117996|
10233|382|3454719|
383|383|1047213|
383|383|15272|
383|383|15275|
383|383|1662454|
383|383|1793759|
383|383|1793768|
383|383|1831771|
383|383|2010576|
491|383|2010576|
383|383|3122302|
27819|383|54119|
383|383|54119|
383|383|586390|
383|383|81067|
383|383|936649|
28455|383164|3781065|
112|38325|2873924|
7561|38325|2873924|
29780|38325|3233312|
383|38363|401494|
2260|38363|460111|
27987|3840|131630|
22698|384236|1269873|
27472|384556|2283085|
699|38478|118599|
557559|385415|3079240|
123|38569|61025|
27612|38576|118856|
28455|385785|3509143|
17102|38638|2991123|
33699|386489|1372679|
33699|386489|3016945|
491|3868|272123|
27606|387148|3112561|
7573|388|109824|
224|388|1232212|
2524|388|157624|
2524|388|195025|
16678|388|2877414|
224|388|44487|
491|388|57426|
638688|388032|3386694|
2260|3884|134449|
23315|388683|2314427|
43421|388683|2858135|
239980|388683|2896493|
43421|388683|3084280|
239980|388683|3112250|
577|388683|3125842|
23132|38884|119555|
24741|3896|2830678|
24741|3896|2917591|
29978|38962|3596870|
4709|390|204432|
16678|390|2826253|
4709|390344|4018610|
4709|390344|4018669|
27606|39133|120234|
23691|39136|120236|
2524|39136|186409|
44575|39215|2310103|
1555|392567|2327413|
17746|392567|2710864|
70|39275|120794|
27612|392972|2291224|
27606|39353|121135|
2194|39434|121266|
383|39434|121266|
224|39434|122585|
27938|394390|1778207|
7856|394461|3348060|
662|394747|1778976|
50896|394804|4277941|
662|395168|2854434|
27486|395168|3050746|
28455|395168|3096120|
28628|395643|1780960|
20185|395717|2890946|
27612|39573|2401821|
27472|39573|2443014|
15870|39573|385754|
39574|39574|3446189|
17746|39576|3256763|
17746|39576|3324137|
39592|39592|3740902|
39592|39592|3897667|
9662|396|134102|
27611|396|145767|
27611|396|152450|
337|396|152450|
6021|396|185711|
27611|396|2044507|
337|396|2044507|
33010|396|2318845|
27987|396|2335789|
366454|396|2392258|
6021|396|3003699|
21188|396|355793|
27689|396|50972|
23315|396|56513|
23691|396|6350|
27635|396|65172|
12908|396|72690|
82|396|72690|
72|396|729675|
224|39604|121768|
22698|39646|121826|
35355|396531|2483655|
35355|396531|2862187|
34909|396531|2886118|
27486|396531|3159258|
1061235|396531|3195630|
112|396531|3205889|
112|396531|3231493|
112|396531|3251264|
12908|396531|3740030|
112|396531|3850557|
35355|396531|3854655|
1061235|396531|3859055|
50896|396531|4172262|
14766|396560|1783149|
35355|396565|2431237|
27612|396565|3011508|
35355|396565|3337816|
35355|396565|3394695|
35355|396565|3491867|
37246|396565|3498033|
35355|396565|3576820|
339721|396565|3728627|
2260|396565|3812802|
1013170|396565|4124586|
36352|396565|4147079|
82|396565|4205758|
685|396565|4257649|
28628|396565|4259592|
1555|396565|4267711|
224|396565|4306871|
35355|396565|4322983|
22698|396589|1783258|
52203|396643|3806331|
11546|396643|4024621|
932957|396660|2938692|
27665|39672|145405|
44685|39684|136208|
32429|396884|3483071|
44575|396884|3483071|
110|397|29826|
1529|397|29826|
2524|397|29826|
1056|397|29832|
27438|397|657707|
37762|3978|1796548|
27606|39828|161748|
27606|398313|1785038|
27606|398313|1785125|
27606|398313|1785138|
27606|398313|1785177|
27606|398313|1786194|
27606|398313|1787034|
27606|398313|1787228|
27606|398313|1931242|
33062|39892|3114298|
27663|398944|181796|
63770|399019|1868834|
473313|39928|2895824|
205609|39928|3111301|
21188|39937|122608|
33494|39937|135602|
13585|399491|3501555|
70|399503|1789236|
1013170|399707|2474445|
1007524|399707|3683713|
1007524|399707|3938240|
34909|399707|3943383|
1007524|399707|4196724|
146|4|110089|
27670|4|136865|
112|4|140916|
337|4|1423697|
662|4|1547|
27670|4|166298|
337|4|170520|
337|4|1815|
27670|4|1845024|
27670|4|2025|
29978|4|2052520|
112|4|207471|
2268|4|228746|
27670|4|2418|
27670|4|2447962|
110|4|274174|
27670|4|2828430|
146|4|28724|
146|4|2924214|
7161|4|3088542|
932957|4|3088569|
662|4|3185729|
146|4|3374703|
72|4|356293|
29780|4|391635|
158|4|3922406|
10233|4|416372|
662|4|419570|
662|4|513859|
5898|4|53476|
27665|4|53493|
27258|4|54262|
23132|4|559807|
23315|4|748608|
27511|4|748608|
337|4|767208|
29978|4|88828|
6021|40030|239157|
12908|400356|2404708|
44575|400497|2129584|
7462|401|46906|
27259|401355|1792241|
45465|401355|2287525|
70|40175|123146|
2524|402|138781|
24099|40232|515939|
9476|40232|515939|
491|4024|2404859|
29978|4024|2404867|
97841|402480|3319337|
112|403|35563|
110|403|35569|
4617|403|35569|
4617|403|35572|
82|403|35573|
110|403|3615426|
1056|403836|3218826|
3608|403836|3218826|
27606|40388|120811|
10233|404|47570|
158|404115|148358|
491|40441|207098|
40475|40475|2236933|
40475|40475|236314|
40474|40475|3067609|
40475|40475|3067609|
40474|40475|3458393|
40475|40475|3458393|
40475|40475|390940|
72|405|18506|
40475|405|336298|
28455|405143|3124381|
1628850|405214|4174138|
848|40533|124237|
32449|40548|130709|
224|40548|141192|
21188|405554|3077284|
27626|405648|1849154|
54884|405718|1850032|
27611|406|188843|
29780|406|264429|
339721|406|2820854|
44079|406|3198949|
45255|406|79882|
10233|406230|4237856|
22698|406797|2464933|
27606|40707|228713|
28938|40709|3046603|
13945|407353|2454644|
366454|407382|2929580|
29978|407382|2989451|
639900|407382|3375634|
29780|4080|182501|
15870|40867|125520|
20185|40889|4286692|
2194|409|2936696|
4709|409|3083120|
2194|409|3198372|
2194|409|3259499|
2194|409|73359|
224|40945|3105506|
12908|409604|1868657|
110|409666|1868869|
44575|409677|2412705|
27511|409677|2418875|
21188|40972|138409|
21188|40972|2155887|
21188|40972|2174427|
21188|40972|2396142|
6021|409778|2475106|
21188|41026|2131047|
21188|41026|668111|
20185|411|239736|
110|411|28247|
4617|411|28247|
82|411|28247|
17746|411|491805|
337|411|97971|
10418|411948|682781|
22698|41199|193892|
686|41214|198085|
15870|41267|128143|
2194|41270|573836|
2194|41270|573863|
2194|41270|573873|
2194|41270|573877|
4617|41278|138248|
1553|41368|2435875|
27438|41402|128273|
41489|41489|3107296|
41489|41489|3796135|
1954|41503|736821|
662|41503|736843|
13046|415484|2371750|
224|41563|128603|
224|41564|128605|
27259|41564|2862063|
32429|41564|2862063|
50896|41579|206132|
20185|41579|3258653|
27472|41579|3736955|
27474|41579|560210|
27472|41579|586246|
2268|415857|3501795|
70|41597|2893479|
27258|41604|128634|
11546|4164|1783552|
10233|41662|346186|
27665|4168|18754|
82|4168|18754|
205609|418763|3285152|
27258|41897|131162|
552001|419255|3793756|
73934|42|107384|
27472|42|149285|
10233|42|179864|
27626|42|188061|
27822|42|192251|
217|42|2289380|
29780|42|2376070|
283439|42|2460239|
27670|42|2467212|
932957|42|2735659|
283439|42|2824596|
158|42|2837519|
4617|42|3183616|
283439|42|3290349|
40474|42|365449|
2194|42|378454|
1954|42|408693|
1553|42|410298|
17746|42|417963|
112|42|45000|
123|42|45008|
932957|42|45008|
123|42|50392|
158|42|507496|
184|42|507496|
82|42|507496|
27938|42|512353|
33010|42|512353|
110|42|51818|
10233|42|5378|
21188|42|54688|
7161|42|54688|
72|42|54688|
123|42|62116|
932957|42|70672|
24741|42|783|
82|42|783|
27606|42|79878|
9662|420|2430615|
158|4233|3012719|
982789|4233|3928993|
22698|42356|154075|
14766|42417|2998580|
158|425|2847967|
2726|425|2847967|
82|425|2847967|
848|425|2847967|
70|42504|131509|
70|42504|131511|
42536|42536|1818362|
42536|42536|2256208|
42536|42536|3369094|
42536|42536|3784284|
42536|42536|3895522|
42536|42536|3895550|
42536|42536|3899993|
42536|42536|3900050|
4617|42598|146146|
17746|42694|686732|
13046|42760|180478|
27606|42796|371138|
7561|428|3853073|
662|42822|2420808|
21188|42907|163360|
4709|430103|1905593|
27822|430404|2333366|
27822|430404|2347020|
27822|430404|2429129|
33062|430404|2857898|
339721|430404|2902241|
27486|430404|2916012|
339721|430404|2916012|
23315|430404|3073772|
33010|430404|3113956|
33010|430404|3139075|
44575|430404|3146595|
1047738|430404|3287238|
23315|430404|3664990|
33010|430404|3664990|
32429|430404|3753032|
33010|430404|3753032|
33010|430404|3859680|
33010|430404|3878825|
27474|430404|4278623|
32449|430414|2297778|
29935|430414|2325374|
32449|430414|2325374|
32449|430414|2835465|
215175|430414|3057735|
215175|430414|3255329|
557559|43065|2456643|
29780|432|227408|
4736|432|307756|
27689|432|371073|
27612|432|98255|
27822|43294|133181|
29978|43324|2151181|
43733|43324|2151181|
158|43344|2863293|
932957|43344|2863293|
27473|43344|728658|
112|43383|3608789|
112|43383|3677907|
27474|43410|2937604|
1013170|43410|3398991|
2194|434863|1905555|
1954|434863|1905568|
2268|435019|2491734|
27486|435019|3466096|
27259|435019|3467797|
6021|43522|4147677|
6021|43522|663619|
29780|43582|2337849|
29978|43582|2932200|
29978|43582|3118164|
4617|436|3623364|
32449|43600|150275|
239980|43647|2446611|
27822|43647|2446611|
473313|43647|2446611|
36862|438|139954|
7898|438|152965|
21188|438|182707|
23315|438|2137580|
7898|438|2144078|
7898|438|2144089|
158|438|238579|
662|438|2412247|
662|438|2425824|
662|438|2452307|
662|438|2453744|
7898|438|2475368|
7898|438|2475370|
29978|438|2797497|
662|438|2847262|
19824|438|2907317|
95489|438|2982811|
10233|438|2988839|
27665|438|3005019|
17746|438|3005666|
698|438|3005933|
10233|438|3011038|
7898|438|3011060|
337|438|3012133|
10233|438|3073544|
7898|438|3080532|
7898|438|3101787|
95489|438|3103894|
95489|438|3103907|
30206|438|3106440|
49698|438|3106733|
662|438|3106736|
7898|438|3108651|
29780|438|3114539|
7898|438|320373|
37215|438|3366400|
239980|438|3367947|
39592|438|3367947|
37215|438|3410097|
7898|438|3652871|
698|438|368326|
95489|438|3735331|
29780|438|3760293|
10233|438|3814275|
7898|438|3892405|
7898|438|4033278|
29780|438|529833|
698|438|57217|
337|438|57452|
698|438|63159|
7898|438|67871|
7898|438|68217|
7898|438|69966|
21188|438|73805|
72|438|73862|
7898|438|75563|
698|438|76519|
7898|438|77629|
21188|438|79283|
27689|438|79298|
27689|438|84879|
337|438|89576|
27665|438|912011|
112|43902|2364425|
146|43906|2339521|
184|44|1807062|
82|44|4947|
2194|440111|1304903|
2194|440111|2163250|
2194|440111|2264347|
2194|440111|2318154|
2194|440111|675710|
2194|440111|717486|
7570|440111|717486|
2194|440111|718796|
2194|440111|911093|
699|440255|2430455|
27987|44078|118777|
44079|44079|2484993|
27822|44080|179462|
29947|44080|202346|
95489|44080|2027742|
39592|44080|2129802|
39592|44080|2130109|
27822|44080|2262853|
27822|44080|2278868|
95489|44080|2291872|
862|44080|2379390|
862|44080|2380127|
27822|44080|2387263|
39592|44080|2391843|
862|44080|2400068|
366454|44080|2463786|
662|44080|265445|
27938|44080|2819484|
95489|44080|2829712|
366454|44080|2842517|
95489|44080|285393|
239980|44080|2893416|
20185|44080|2928515|
239980|44080|2928515|
95489|44080|293961|
33010|44080|2967573|
33010|44080|2999357|
33010|44080|3009388|
20185|44080|3014705|
27822|44080|3175885|
33010|44080|3175885|
5898|44080|347909|
44079|44080|354205|
36198|44080|3656260|
20185|44080|3766292|
110|44080|3789256|
110|44080|3807047|
33010|44080|3840189|
27822|44080|407344|
95489|44080|4275367|
27822|44080|434463|
27822|44080|471335|
27822|44080|486743|
95489|44080|498022|
27486|44080|519233|
29780|44080|528270|
95489|44080|529734|
27822|44080|533009|
27822|44080|712620|
33010|44080|747973|
23315|44116|141800|
4617|4413|51262|
335733|443|2437889|
33010|443|2914119|
19829|44300|2294251|
63770|44392|2775934|
557559|44461|3005136|
15870|44461|323815|
5898|44571|544290|
44575|44575|2858842|
44575|44575|3283059|
20185|446|3575029|
643405|446|3575029|
49698|446|3613652|
4463|4463|100444|
4463|4463|18527|
4463|4463|2172010|
4463|4463|2866890|
1553|4464|211529|
33010|44670|3875766|
33062|44794|266773|
2260|4483|410285|
37762|44846|136668|
509|45|110979|
123|45|1365|
123|45|1418|
1553|45|18924|
509|45|18924|
2260|45|232922|
123|45|2399464|
123|45|2814556|
123|45|2868|
509|45|2886480|
123|45|3025925|
3608|45|3420343|
509|45|3420343|
123|45|3561308|
21188|45|3576916|
21188|45|3585900|
509|45|363777|
34340|45|3859|
1553|45|3861860|
509|45|3861860|
1309939|45|3958196|
27794|45|396507|
1309939|45|3977390|
123|45|403532|
509|45|4066636|
509|45|415|
123|45|4300|
1954|45|4548|
24741|45|465749|
662|45|469883|
1954|45|471018|
662|45|479|
509|45|4914|
123|45|49804|
1553|45|5143|
509|45|5143|
123|45|55525|
509|45|55724|
2260|45|57098|
1553|45|602|
123|45|671185|
4736|45|68928|
123|45|690601|
112|45|90831|
1529|45|90831|
1553|45|941|
509|45|941|
337|45009|3014951|
9662|4502|3211329|
9662|4502|991806|
2260|45052|137198|
14766|45120|3993458|
27259|451401|4324507|
638688|451539|2925637|
638688|451539|3071418|
638688|451539|3622344|
638688|451539|3650412|
638688|451539|3650426|
4709|451604|1929761|
6021|451604|2140788|
224|451604|2141005|
53509|451604|2277135|
17746|451766|1930788|
50896|45180|1905130|
27612|45180|2385826|
50896|45180|2424626|
50896|45180|3045150|
575891|45180|3045150|
4709|45180|3224797|
21188|45180|3251113|
270426|45180|3572149|
572674|451813|2482089|
53509|452063|2420467|
4736|45211|137811|
12908|452856|4254680|
11546|453|2026050|
33494|453|2083|
73934|453|2083|
11546|453|2486655|
11546|453|265224|
16678|453|3007128|
11546|453|3040582|
16678|453|388932|
11546|453|77053|
49698|45349|2547221|
49698|45349|2959911|
12908|45349|3154094|
29780|45349|3310107|
29780|45349|3368159|
12908|45349|3651590|
12908|45349|3795912|
12908|45349|3795914|
12908|45349|3796554|
29780|45349|3908979|
12908|45349|4189188|
224|45366|138413|
29780|45372|3373267|
29978|45372|4264233|
982789|454607|3678045|
7898|455|4625|
662|455|54073|
63770|45571|3201075|
31695|45618|2870491|
2194|45633|139115|
27765|45713|706440|
82|45713|706440|
21188|45744|139304|
491|45745|139305|
17746|45758|699809|
1013170|45758|702576|
